,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
80,"(0, -1)",0,7.222222222222222,84,49,7,2023-10-26 05:00:00+00:00
81,"(0, -1)",0,7.222222222222222,87,49,7,2023-10-26 06:00:00+00:00
82,"(0, -1)",0,7.222222222222222,89,48,7,2023-10-26 07:00:00+00:00
83,"(0, -1)",0,7.777777777777778,90,48,7,2023-10-26 08:00:00+00:00
84,"(0, -1)",0,7.777777777777778,92,48,7,2023-10-26 09:00:00+00:00
85,"(0, -1)",0,7.777777777777778,93,48,6,2023-10-26 10:00:00+00:00
86,"(0, -1)",0,7.777777777777778,93,48,6,2023-10-26 11:00:00+00:00
87,"(-0.7071067811865476, -0.7071067811865476)",0,7.777777777777778,94,47,6,2023-10-26 12:00:00+00:00
88,"(-0.7071067811865476, -0.7071067811865476)",0,7.777777777777778,96,47,6,2023-10-26 13:00:00+00:00
89,"(0, -1)",0,8.88888888888889,90,51,7,2023-10-26 14:00:00+00:00
90,"(0, -1)",0,10.0,79,56,7,2023-10-26 15:00:00+00:00
91,"(0, -1)",0,11.11111111111111,75,59,8,2023-10-26 16:00:00+00:00
92,"(0, -1)",0,11.11111111111111,73,61,9,2023-10-26 17:00:00+00:00
93,"(0, -1)",0,11.666666666666666,66,64,9,2023-10-26 18:00:00+00:00
94,"(0, -1)",0,11.666666666666666,62,66,10,2023-10-26 19:00:00+00:00
95,"(0, -1)",0,12.222222222222221,65,66,10,2023-10-26 20:00:00+00:00
96,"(0, -1)",0,12.222222222222221,68,65,10,2023-10-26 21:00:00+00:00
97,"(0, -1)",0,12.222222222222221,69,64,10,2023-10-26 22:00:00+00:00
98,"(0, -1)",0,11.666666666666666,74,62,9,2023-10-26 23:00:00+00:00
99,"(0, -1)",0,11.666666666666666,83,58,8,2023-10-27 00:00:00+00:00
100,"(0, -1)",0,11.11111111111111,88,56,8,2023-10-27 01:00:00+00:00
101,"(0, -1)",0,11.11111111111111,89,55,7,2023-10-27 02:00:00+00:00
102,"(0, -1)",0,11.11111111111111,92,54,7,2023-10-27 03:00:00+00:00
103,"(0, -1)",0,11.11111111111111,94,54,7,2023-10-27 04:00:00+00:00
104,"(0, -1)",0,11.11111111111111,95,53,7,2023-10-27 05:00:00+00:00
105,"(0, -1)",0,11.11111111111111,97,52,7,2023-10-27 06:00:00+00:00
106,"(0, -1)",2,10.555555555555555,99,52,7,2023-10-27 07:00:00+00:00
107,"(-0.7071067811865476, -0.7071067811865476)",2,10.555555555555555,99,52,6,2023-10-27 08:00:00+00:00
108,"(-0.7071067811865476, -0.7071067811865476)",2,10.555555555555555,99,51,6,2023-10-27 09:00:00+00:00
109,"(-0.7071067811865476, -0.7071067811865476)",2,10.0,99,50,6,2023-10-27 10:00:00+00:00
110,"(-1, 0)",2,10.0,97,51,6,2023-10-27 11:00:00+00:00
111,"(-1, 0)",2,9.444444444444445,97,50,6,2023-10-27 12:00:00+00:00
112,"(-1, 0)",3,9.444444444444445,98,50,6,2023-10-27 13:00:00+00:00
113,"(-1, 0)",3,10.555555555555555,91,53,6,2023-10-27 14:00:00+00:00
114,"(-1, 0)",3,11.11111111111111,79,59,7,2023-10-27 15:00:00+00:00
115,"(-1, 0)",3,12.222222222222221,74,62,7,2023-10-27 16:00:00+00:00
116,"(-1, 0)",3,12.222222222222221,71,64,7,2023-10-27 17:00:00+00:00
117,"(-1, 0)",3,12.777777777777779,64,67,7,2023-10-27 18:00:00+00:00
118,"(-0.7071067811865476, -0.7071067811865476)",3,12.777777777777779,60,69,7,2023-10-27 19:00:00+00:00
119,"(-0.7071067811865476, -0.7071067811865476)",3,12.777777777777779,63,68,8,2023-10-27 20:00:00+00:00
120,"(-0.7071067811865476, -0.7071067811865476)",3,13.333333333333334,67,67,8,2023-10-27 21:00:00+00:00
121,"(-0.7071067811865476, -0.7071067811865476)",3,13.333333333333334,68,66,7,2023-10-27 22:00:00+00:00
122,"(-0.7071067811865476, -0.7071067811865476)",3,12.777777777777779,74,64,7,2023-10-27 23:00:00+00:00
123,"(-1, 0)",3,12.777777777777779,83,60,7,2023-10-28 00:00:00+00:00
124,"(-1, 0)",5,12.222222222222221,89,57,6,2023-10-28 01:00:00+00:00
125,"(-1, 0)",5,12.222222222222221,90,56,6,2023-10-28 02:00:00+00:00
126,"(-1, 0)",5,11.666666666666666,92,56,6,2023-10-28 03:00:00+00:00
127,"(-1, 0)",5,11.666666666666666,93,55,6,2023-10-28 04:00:00+00:00
128,"(-1, 0)",5,11.11111111111111,93,54,6,2023-10-28 05:00:00+00:00
129,"(-0.7071067811865476, 0.7071067811865476)",5,11.11111111111111,94,54,6,2023-10-28 06:00:00+00:00
130,"(-0.7071067811865476, 0.7071067811865476)",5,11.11111111111111,95,53,6,2023-10-28 07:00:00+00:00
131,"(-0.7071067811865476, 0.7071067811865476)",5,11.11111111111111,95,53,6,2023-10-28 08:00:00+00:00
132,"(-0.7071067811865476, 0.7071067811865476)",5,11.11111111111111,97,53,5,2023-10-28 09:00:00+00:00
133,"(-0.7071067811865476, 0.7071067811865476)",5,11.11111111111111,98,52,5,2023-10-28 10:00:00+00:00
134,"(-0.7071067811865476, 0.7071067811865476)",5,10.555555555555555,95,52,6,2023-10-28 11:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",5,10.0,95,52,6,2023-10-28 12:00:00+00:00
136,"(-0.7071067811865476, 0.7071067811865476)",5,10.0,96,52,6,2023-10-28 13:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",5,11.11111111111111,90,55,7,2023-10-28 14:00:00+00:00
138,"(-0.7071067811865476, 0.7071067811865476)",5,12.222222222222221,80,60,7,2023-10-28 15:00:00+00:00
139,"(-0.7071067811865476, 0.7071067811865476)",5,12.777777777777779,76,63,8,2023-10-28 16:00:00+00:00
140,"(-0.7071067811865476, 0.7071067811865476)",5,13.333333333333334,74,65,8,2023-10-28 17:00:00+00:00
141,"(-1, 0)",5,13.88888888888889,69,67,8,2023-10-28 18:00:00+00:00
142,"(-1, 0)",3,13.88888888888889,65,69,8,2023-10-28 19:00:00+00:00
143,"(-1, 0)",3,13.88888888888889,67,69,8,2023-10-28 20:00:00+00:00
144,"(-1, 0)",3,13.88888888888889,69,68,8,2023-10-28 21:00:00+00:00
145,"(-1, 0)",3,13.88888888888889,69,67,8,2023-10-28 22:00:00+00:00
146,"(-0.7071067811865476, 0.7071067811865476)",3,13.333333333333334,74,64,8,2023-10-28 23:00:00+00:00
147,"(-0.7071067811865476, 0.7071067811865476)",3,13.333333333333334,83,61,7,2023-10-29 00:00:00+00:00
148,"(-0.7071067811865476, 0.7071067811865476)",4,12.777777777777779,89,58,7,2023-10-29 01:00:00+00:00
149,"(-0.7071067811865476, 0.7071067811865476)",4,12.777777777777779,91,57,7,2023-10-29 02:00:00+00:00
150,"(-0.7071067811865476, 0.7071067811865476)",4,12.222222222222221,94,56,7,2023-10-29 03:00:00+00:00
151,"(-0.7071067811865476, 0.7071067811865476)",4,12.222222222222221,95,55,6,2023-10-29 04:00:00+00:00
152,"(-1, 0)",4,11.666666666666666,94,55,6,2023-10-29 05:00:00+00:00
153,"(-1, 0)",4,11.666666666666666,94,54,6,2023-10-29 06:00:00+00:00
154,"(-1, 0)",7,11.11111111111111,94,54,6,2023-10-29 07:00:00+00:00
155,"(-1, 0)",7,11.11111111111111,95,54,6,2023-10-29 08:00:00+00:00
