,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-10-30T01:00:00-04:00,2023-10-30T02:00:00-04:00,False,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 88}",5 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
11,12,,2023-10-30T02:00:00-04:00,2023-10-30T03:00:00-04:00,False,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 89}",5 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
12,13,,2023-10-30T03:00:00-04:00,2023-10-30T04:00:00-04:00,False,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 88}",6 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
13,14,,2023-10-30T04:00:00-04:00,2023-10-30T05:00:00-04:00,False,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 87}",7 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
14,15,,2023-10-30T05:00:00-04:00,2023-10-30T06:00:00-04:00,False,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",8 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
15,16,,2023-10-30T06:00:00-04:00,2023-10-30T07:00:00-04:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 84}",10 mph,W,"https://api.weather.gov/icons/land/day/few,4?size=small",Sunny,
16,17,,2023-10-30T07:00:00-04:00,2023-10-30T08:00:00-04:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 84}",13 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
17,18,,2023-10-30T08:00:00-04:00,2023-10-30T09:00:00-04:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 88}",16 mph,W,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
18,19,,2023-10-30T09:00:00-04:00,2023-10-30T10:00:00-04:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 88}",17 mph,W,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
19,20,,2023-10-30T10:00:00-04:00,2023-10-30T11:00:00-04:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 80}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
20,21,,2023-10-30T11:00:00-04:00,2023-10-30T12:00:00-04:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 77}",20 mph,W,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
21,22,,2023-10-30T12:00:00-04:00,2023-10-30T13:00:00-04:00,True,63,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 73}",18 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,16?size=small",Slight Chance Rain Showers,
22,23,,2023-10-30T13:00:00-04:00,2023-10-30T14:00:00-04:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 74}",18 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
23,24,,2023-10-30T14:00:00-04:00,2023-10-30T15:00:00-04:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 13.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",17 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,28?size=small",Chance Rain Showers,
24,25,,2023-10-30T15:00:00-04:00,2023-10-30T16:00:00-04:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 83}",16 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
25,26,,2023-10-30T16:00:00-04:00,2023-10-30T17:00:00-04:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 87}",15 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
26,27,,2023-10-30T17:00:00-04:00,2023-10-30T18:00:00-04:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 91}",15 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
27,28,,2023-10-30T18:00:00-04:00,2023-10-30T19:00:00-04:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 93}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,19?size=small",Slight Chance Rain Showers,
28,29,,2023-10-30T19:00:00-04:00,2023-10-30T20:00:00-04:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 93}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
29,30,,2023-10-30T20:00:00-04:00,2023-10-30T21:00:00-04:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 96}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
30,31,,2023-10-30T21:00:00-04:00,2023-10-30T22:00:00-04:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 24}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 97}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,24?size=small",Slight Chance Rain Showers,
31,32,,2023-10-30T22:00:00-04:00,2023-10-30T23:00:00-04:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
32,33,,2023-10-30T23:00:00-04:00,2023-10-31T00:00:00-04:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
33,34,,2023-10-31T00:00:00-04:00,2023-10-31T01:00:00-04:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",13 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
34,35,,2023-10-31T01:00:00-04:00,2023-10-31T02:00:00-04:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 95}",12 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
35,36,,2023-10-31T02:00:00-04:00,2023-10-31T03:00:00-04:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 95}",10 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
36,37,,2023-10-31T03:00:00-04:00,2023-10-31T04:00:00-04:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 95}",9 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
37,38,,2023-10-31T04:00:00-04:00,2023-10-31T05:00:00-04:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
38,39,,2023-10-31T05:00:00-04:00,2023-10-31T06:00:00-04:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
39,40,,2023-10-31T06:00:00-04:00,2023-10-31T07:00:00-04:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,52?size=small",Chance Rain Showers,
40,41,,2023-10-31T07:00:00-04:00,2023-10-31T08:00:00-04:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 99}",6 mph,N,"https://api.weather.gov/icons/land/day/rain_showers,52?size=small",Chance Rain Showers,
41,42,,2023-10-31T08:00:00-04:00,2023-10-31T09:00:00-04:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,36?size=small",Chance Light Rain,
42,43,,2023-10-31T09:00:00-04:00,2023-10-31T10:00:00-04:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,36?size=small",Chance Light Rain,
43,44,,2023-10-31T10:00:00-04:00,2023-10-31T11:00:00-04:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
44,45,,2023-10-31T11:00:00-04:00,2023-10-31T12:00:00-04:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 34}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,34?size=small",Chance Light Rain,
45,46,,2023-10-31T12:00:00-04:00,2023-10-31T13:00:00-04:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 34}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 95}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain,34?size=small",Chance Light Rain,
46,47,,2023-10-31T13:00:00-04:00,2023-10-31T14:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 34}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain,34?size=small",Chance Light Rain,
47,48,,2023-10-31T14:00:00-04:00,2023-10-31T15:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 88}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
48,49,,2023-10-31T15:00:00-04:00,2023-10-31T16:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 86}",8 mph,NW,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
49,50,,2023-10-31T16:00:00-04:00,2023-10-31T17:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,NW,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
50,51,,2023-10-31T17:00:00-04:00,2023-10-31T18:00:00-04:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 86}",10 mph,NW,"https://api.weather.gov/icons/land/day/rain,30?size=small",Chance Light Rain,
51,52,,2023-10-31T18:00:00-04:00,2023-10-31T19:00:00-04:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 85}",12 mph,NW,"https://api.weather.gov/icons/land/night/rain,30?size=small",Chance Light Rain,
52,53,,2023-10-31T19:00:00-04:00,2023-10-31T20:00:00-04:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",13 mph,NW,"https://api.weather.gov/icons/land/night/rain,30?size=small",Chance Light Rain,
53,54,,2023-10-31T20:00:00-04:00,2023-10-31T21:00:00-04:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 84}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
54,55,,2023-10-31T21:00:00-04:00,2023-10-31T22:00:00-04:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
55,56,,2023-10-31T22:00:00-04:00,2023-10-31T23:00:00-04:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 80}",16 mph,NW,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
56,57,,2023-10-31T23:00:00-04:00,2023-11-01T00:00:00-04:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 78}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
57,58,,2023-11-01T00:00:00-04:00,2023-11-01T01:00:00-04:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",20 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
58,59,,2023-11-01T01:00:00-04:00,2023-11-01T02:00:00-04:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 73}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,2?size=small",Partly Cloudy,
59,60,,2023-11-01T02:00:00-04:00,2023-11-01T03:00:00-04:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,2?size=small",Partly Cloudy,
60,61,,2023-11-01T03:00:00-04:00,2023-11-01T04:00:00-04:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,2?size=small",Partly Cloudy,
61,62,,2023-11-01T04:00:00-04:00,2023-11-01T05:00:00-04:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,2?size=small",Mostly Clear,
62,63,,2023-11-01T05:00:00-04:00,2023-11-01T06:00:00-04:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 72}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,2?size=small",Mostly Clear,
63,64,,2023-11-01T06:00:00-04:00,2023-11-01T07:00:00-04:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 73}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,2?size=small",Sunny,
64,65,,2023-11-01T07:00:00-04:00,2023-11-01T08:00:00-04:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 73}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,2?size=small",Sunny,
65,66,,2023-11-01T08:00:00-04:00,2023-11-01T09:00:00-04:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 71}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
66,67,,2023-11-01T09:00:00-04:00,2023-11-01T10:00:00-04:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
67,68,,2023-11-01T10:00:00-04:00,2023-11-01T11:00:00-04:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
68,69,,2023-11-01T11:00:00-04:00,2023-11-01T12:00:00-04:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 58}",20 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
69,70,,2023-11-01T12:00:00-04:00,2023-11-01T13:00:00-04:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 52}",18 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
70,71,,2023-11-01T13:00:00-04:00,2023-11-01T14:00:00-04:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 47}",17 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
71,72,,2023-11-01T14:00:00-04:00,2023-11-01T15:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 44}",16 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
72,73,,2023-11-01T15:00:00-04:00,2023-11-01T16:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 44}",16 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
73,74,,2023-11-01T16:00:00-04:00,2023-11-01T17:00:00-04:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 46}",15 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
74,75,,2023-11-01T17:00:00-04:00,2023-11-01T18:00:00-04:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 50}",14 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
75,76,,2023-11-01T18:00:00-04:00,2023-11-01T19:00:00-04:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 54}",14 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
76,77,,2023-11-01T19:00:00-04:00,2023-11-01T20:00:00-04:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 59}",13 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
